##OTU ID	11509	208MM	04409	06409	171MM	01112	02507	183MM	08209	227MM	02901	04303	200MM	08601	01207	10712	191MM	220MM	04603	197MM	10524	02701	04305	02912	204MM	01101	181MM	179MM	01601	07505	07507	10205	201MM	01212	11401	06324	219MM	193MM	10509	07501	08609	228MM	07603	02301	04307	04609	04407	177MM	06401	10603	07107	232MM	211MM	02705	10724	08605	02703	03112	10624	173MM	03124	01124	01603	223MM	03412	10503	01107	03407	210MM	02707	172MM	02312	10612	10201	186MM	11407	03101	174MM	213MM	01605	182MM	03103	03401	02907	212MM	04503	03601	205MM	06412	02303	11524	10703	07109	04312	02524	10609	02503	10224	187MM	10207	06407	03405	08207	03624	10601	10701	06403	10707	02909	07524	01109	178MM	01203	196MM	01607	03612	11503	03424	11505	04401	02309	11409	184MM	01224	218MM	03105	08203	02512	194MM	03605	03609	202MM	207MM	06312	04524	185MM	07105	04512	10607	03403	06307	02905	07112	02305	07103	04505	02505	188MM	03603	06303	203MM	02924	04624	08224	02709	02724	10709	04324	08603	175MM	190MM	10212	216MM	06424	03409	04412	06301	226MM	11405	10605	02903	11501	10507	10705	10203	199MM	04424	08624	02712	10209	07509	04507	01624	206MM	11424	04501	08612	04612	04403	195MM	02324	176MM	04607	10501	209MM	01609	02307	04405	08607	01103	03607	07601	229MM	04601	07512	10512	217MM	07101	03107	02501	11403	01105	11507	192MM	08205	10505	07607	07503	07605	221MM	04301	01205	07624	07609	224MM	222MM	04605	214MM	01201	11412	01209	04309	06305	02509	03109	08201	06405	07124	taxonomy
Zotu1024	0	0	1	0	0	0	0	0	0	0	0	19	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	2	0	0	0	22	0	0	72	2	0	0	0	0	0	0	0	18	0	0	1	7	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	19	0	0	0	0	1	6	0	0	1	0	0	0	0	0	7	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	4	0	0	0	0	0	0	0	1	0	15	0	0	0	0	0	1	0	0	0	5	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	6	31	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;
Zotu119	0	0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	451	0	0	0	1	0	0	0	33	0	15	0	0	0	1	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	69	0	0	0	1	0	0	134	0	1	0	0	0	0	0	0	1	425	0	2	0	0	0	0	0	0	417	0	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	232	647	0	0	0	0	0	0	0	2	0	0	0	0	0	0	632	0	0	0	0	0	0	0	188	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu1583	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;
Zotu305	0	0	1	0	10	863	0	0	0	51	0	0	123	0	0	948	0	11	0	21	1	0	0	0	2	0	15	11	0	0	0	0	0	1	0	0	11	2	1	0	1	3	1	0	0	0	0	16	1	0	0	78	39	0	0	0	0	2	24	29	28	0	0	98	1	0	0	0	0	0	23	4	0	0	8	0	0	20	14	0	16	0	0	29	14	0	0	34	1	1	0	0	0	0	6	0	0	0	32	1	0	0	0	0	0	0	2	0	0	0	1	10	0	3	0	3	0	0	0	0	67	1	12	0	11	0	0	0	13	0	1	20	8	0	0	0	0	0	0	0	0	5	0	2	0	0	0	21	0	0	0	0	32	0	0	9	1	0	0	0	42	0	68	0	1	1	0	86	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	67	0	0	0	1	1	30	0	14	1	0	0	0	144	0	0	0	0	0	33	0	0	0	2	0	0	0	0	0	0	42	0	0	0	1	0	59	0	0	61	0	0	7	1	157	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Ruminococcus gauvreauii group;
Zotu239	0	0	1	13	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	914	0	0	0	0	0	170	0	0	49	0	163	0	0	0	0	0	0	384	0	0	0	1	1	0	0	1	0	0	0	0	0	0	7	0	0	0	0	0	21	0	16	0	0	192	0	3	0	0	0	0	2	14	0	90	0	0	114	0	0	11	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	21	21	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	92	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	41	0	0	0	0	0	87	0	0	0	0	0	0	144	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	47	65	0	0	0	0	0	0	0	107	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu349	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	144	0	0	0	0	0	138	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;;;
Zotu1142	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;;
Zotu61	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1967	0	0	4	3323	0	0	0	0	0	1	0	4	0	25	0	0	0	75	67	0	0	0	0	1	0	0	938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	861	0	0	0	0	2901	0	0	0	0	0	0	0	0	0	17	1749	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Megamonas;
Zotu1021	0	0	1	2	0	4	0	0	0	0	0	0	0	0	1	3	0	0	0	0	2	0	0	0	0	54	0	0	3	0	0	0	0	3	0	4	0	0	0	0	0	0	3	0	0	0	9	0	0	0	0	0	0	5	0	20	0	1	0	0	1	0	9	0	0	2	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	12	0	1	0	0	2	0	0	0	0	2	0	3	1	6	0	0	0	0	0	2	0	20	0	6	0	4	4	0	2	0	0	3	1	1	0	0	8	0	0	0	0	0	0	8	0	0	3	0	0	0	2	0	1	0	46	0	7	11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	7	0	0	2	0	0	0	0	1	1	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	2	0	0	1	0	1	0	0	0	18	0	0	2	3	0	0	0	40	0	0	6	0	0	0	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	10	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;
Zotu320	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group;
Zotu552	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	21	12	0	0	0	1	2	0	0	0	0	0	0	3	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	2	0	70	0	0	0	0	1	0	0	0	0	0	0	0	43	0	0	0	0	0	0	35	0	8	0	0	0	0	0	0	0	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;
Zotu53	0	0	1	0	0	0	15	0	32	0	1	1	0	706	98	0	1	0	3	0	0	397	1	0	0	673	0	0	53	23	1	96	0	0	3	0	0	0	0	11	1	0	125	700	0	0	0	0	69	1	58	0	0	0	0	6	43	0	0	0	0	0	28	1	3	249	45	121	1	0	0	0	1	2099	0	1	15	0	0	71	0	18	155	2	0	0	838	0	0	10	0	1	0	0	0	0	7	0	0	51	3	4	165	0	282	2	0	8	0	0	94	0	7	0	88	0	184	0	60	791	1	0	0	0	0	152	0	2	0	0	1	0	0	1	0	0	298	0	3	41	10	1	1	3	439	167	0	0	3	0	5	0	0	0	0	0	17	0	6	0	0	1	0	0	5	0	0	0	1	2	0	113	0	3	185	0	0	0	0	40	0	2	0	0	0	6	1	0	20	0	0	0	0	1116	0	1	0	2	1	274	0	149	0	731	1	2	1	673	107	623	0	31	334	0	1	325	3	0	63	0	470	404	0	76	0	0	46	0	100	0	7	1	104	4	81	0	5	0	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;
Zotu1473	0	0	2	0	0	2	0	0	3	0	0	0	0	0	1	1	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0	2	1	0	0	0	1	0	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	5	0	0	6	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	2	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	6	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	7	0	0	0	7	6	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16	19	0	0	0	0	0	10	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;
Zotu1121	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Incertae Sedis;
Zotu448	0	0	1	0	0	0	0	0	0	0	1	473	0	0	0	0	0	0	0	0	0	2	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	9	0	0	0	0	211	4	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	1	0	0	0	0	0	0	0	11	0	4	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	5	20	0	0	0	35	0	44	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	0	11	0	0	0	0	0	1	0	0	0	0	0	0	9	0	9	0	0	0	0	1	71	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	1	0	0	0	385	0	0	126	0	0	0	0	0	4	0	0	0	1	0	0	2	0	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
Zotu287	0	0	1	1	0	4	0	0	0	0	2	72	0	0	41	13	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	109	0	0	0	0	0	0	0	23	0	0	0	126	85	0	1	0	134	22	14	0	0	0	0	0	1	0	0	0	0	0	0	0	10	3	0	0	0	0	0	0	2	128	0	0	0	0	0	0	0	0	0	110	0	0	47	0	0	5	0	0	1	0	0	4	4	0	0	1	5	1	0	0	797	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	2	3	0	0	32	0	0	0	4	12	0	4	0	0	1	1	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	32	0	0	0	1	23	7	0	191	0	48	0	0	0	9	0	0	1	0	0	0	0	3	0	4	0	0	0	0	2	0	35	0	9	0	0	1	0	0	0	1	0	0	0	67	0	0	1	13	0	0	2	57	2	0	0	123	0	0	7	0	0	10	0	0	2	7	17	0	1	27	0	192	0	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;
Zotu214	0	0	0	562	0	0	0	0	0	56	0	0	3	0	0	0	7	0	2	17	0	0	0	0	10	1	0	3	0	0	0	0	0	0	1217	16	1	0	0	0	1	2	0	1	0	0	0	0	0	0	1	0	3	0	0	0	0	0	1	2	0	0	0	20	0	0	0	0	83	0	3	7	0	0	0	0	0	1	31	0	45	0	1	0	102	0	0	0	89	0	1	0	0	0	2	0	0	16	4	0	249	0	0	0	0	0	97	0	0	4	0	0	0	17	0	72	0	0	0	0	0	13	6	0	1	0	0	0	3	0	92	128	0	0	7	10	1	149	0	0	0	0	0	0	0	0	2	14	0	0	2	3	0	8	1	0	0	6	0	46	3	0	0	6	0	0	0	204	1	0	0	0	34	0	1	29	5	0	276	0	0	0	0	0	4	1	3	147	0	0	127	0	0	0	0	0	0	0	0	0	0	0	539	1	44	0	5	1	0	0	242	0	0	0	0	0	1	0	0	3	0	0	0	22	670	6	0	33	0	182	0	0	0	1	0	0	0	3	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Ruminococcus torques group;
Zotu261	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	366	0	76	3	0	0	0	0	0	0	0	2	0	0	0	7	0	0	0	0	0	0	567	0	325	0	5	1	1	0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	5	580	0	83	0	0	0	0	0	0	0	1	0	157	0	0	81	0	0	5	0	0	30	0	0	0	1	0	0	0	0	0	0	0	0	0	76	0	0	0	0	5	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu109	0	0	0	231	36	0	1	13	1	0	1	0	39	0	0	1	75	1	0	13	248	0	1	19	3	0	53	141	0	281	0	0	0	0	0	99	39	0	0	0	0	1	40	0	102	0	2	4	0	0	75	126	86	0	0	0	0	1	0	0	173	0	0	151	0	45	0	0	74	0	0	0	6	0	78	0	0	13	277	0	114	0	0	0	10	1	0	359	0	0	9	0	4	266	0	0	0	6	18	0	0	0	0	0	0	0	0	0	1	70	0	47	0	25	0	1	0	148	0	0	0	0	0	0	30	0	0	924	31	0	1	747	7	63	49	1	0	0	488	0	0	1	0	0	0	0	0	8	0	0	8	1	0	0	1	8	48	0	5	10	139	1	342	0	0	0	0	0	0	0	1	0	0	0	0	438	0	0	28	0	0	0	1	0	42	0	0	10	0	7	5	2	0	0	0	379	1	0	1	0	0	0	11	0	223	0	0	0	0	0	0	0	0	6	0	0	47	0	0	104	1	0	0	45	424	12	1	1	0	0	0	0	1	0	157	0	0	8	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;
Zotu352	0	0	0	136	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	2	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	52	0	89	0	0	0	0	0	1	21	0	0	63	9	0	0	0	0	426	0	0	0	0	0	0	0	1	1	0	15	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	84	146	0	0	0	0	0	0	0	0	0	0	0	0	255	179	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;
Zotu374	0	0	0	140	40	0	0	0	0	0	0	0	46	0	0	0	0	0	0	16	0	0	0	9	0	0	0	15	0	0	0	0	36	0	0	0	18	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	6	0	0	23	0	0	0	2	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	108	0	0	8	0	0	0	1	0	0	0	50	0	0	0	0	0	25	0	0	0	0	0	0	82	0	0	0	79	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	36	0	0	12	0	4	0	8	0	0	0	0	1	4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	102	0	0	0	0	0	5	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Eubacterium siraeum group;
Zotu335	0	0	0	88	7	0	0	108	0	72	0	0	75	0	0	0	4	259	5	0	0	0	8	0	32	0	9	0	0	0	16	0	1	0	0	0	0	0	0	16	0	14	0	0	0	7	0	2	21	0	0	17	62	0	0	26	0	0	0	0	0	0	0	52	0	0	0	0	0	0	59	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	1	0	121	0	34	0	0	0	20	0	0	2	0	0	6	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	84	0	0	0	16	0	0	25	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	1	161	0	0	0	68	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	50	0	0	0	48	0	0	13	29	3	0	0	0	0	0	0	0	0	0	0	10	0	0	25	0	0	0	0	0	0	0	0	0	0	25	0	81	0	0	40	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;
Zotu68	0	0	0	99	847	0	0	706	0	527	0	0	0	0	0	0	187	10	0	0	93	0	0	399	63	0	64	159	0	0	0	0	111	0	0	0	0	0	0	0	0	10	0	0	0	1	0	0	0	0	0	0	47	0	15	0	0	0	7	1	3	0	0	0	0	0	0	0	0	0	60	0	8	0	764	0	0	0	0	0	0	0	0	0	4	0	0	0	8	0	2	0	4	0	1	34	0	0	0	0	0	0	0	106	0	4	0	0	0	0	0	0	0	0	0	12	0	29	0	0	0	0	1552	122	73	0	0	0	84	0	0	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	0	144	0	0	0	7	0	0	0	2	0	1	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	210	0	0	0	0	0	1	143	0	118	0	0	116	0	56	0	0	986	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1	0	0	0	5	0	2	0	0	0	0	0	0	0	0	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;
Zotu259	0	0	0	84	0	0	0	0	0	72	0	0	78	0	0	0	141	256	8	0	0	0	10	0	41	0	2	0	0	0	0	0	16	0	0	0	0	0	0	0	0	3	0	0	0	15	0	0	19	0	1	0	0	0	0	17	0	0	22	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	40	0	0	59	0	0	0	28	0	0	0	155	0	0	0	0	3	16	0	0	51	361	0	10	0	0	47	0	0	63	0	0	0	0	62	0	130	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	0	0	0	12	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	25	0	0	0	0	6	0	12	0	0	0	65	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	53	0	0	0	48	0	0	0	0	4	0	0	0	0	0	0	0	0	0	64	21	0	0	50	0	1	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;
